id,name,gender,country,birth,death,complexity
461,Бернардо Беллотто,1,Italy,1721,1780,3
685,Бернардо Строцци,1,Italy,1581,1644,3
862,Берта Моризо,2,France,1841,1895,3
144,Берталан Секей,1,Hungary,1835,1910,3
251,Бертольд Вольц,1,Germany,1829,1886,3
301,Борис Грох,1,Ukraine,1994,,3
39,Борис Кустодиев,1,Russia,1878,1927,1
26,Брайтон Ривьер,1,England,1840,1920,3
825,Браун Дюран,1,USA,1796,1886,3
578,Брендекильде Брандтс Оденсе,1,Denmark,1857,1942,3
657,Бэнкси,1,England,1974,,1
510,Валантен де Булонь,1,France,1591,1632,3
127,Валентин Серов,1,Russia,1865,1911,1
95,Валентин Сидоров,1,Russia,1928,2021,3
20,Валерий Семёнов,1,Russia,1928,2001,3
810,Василий Верещагин,1,Russia,1842,1904,1
31,Василий Кандинский,1,Russia,1866,1944,1
799,Василий Максимов,1,Russia,1844,1911,3
291,Василий Мешков,1,Russia,1893,1963,3
359,Василий Перов,1,Russia,1834,1882,1
310,Василий Поленов,1,Russia,1844,1927,1
207,Василий Пукирев,1,Russia,1832,1890,1
486,Василий Суриков,1,Russia,1848,1916,1
314,Василий Тропинин,1,Russia,1776,1857,1
184,Василий Худяков,1,Russia,1826,1871,3
662,Вигго Юхансен,1,Denmark,1851,1935,3
755,Виктор Борисов-Мусатов,1,Russia,1870,1905,3
708,Виктор Васнецов,1,Russia,1848,1926,1
570,Виктор Гилберт,1,France,1847,1933,3
543,Виктор Цветков,1,Russia,1951,,3
859,Виктор Шиверт,1,Romania,1863,1926,3
746,Виллем Дрост,1,Holland,1633,1659,3
406,Виллем Кальф,1,Holland,1619,1693,3
37,Виллем Клас Хеда,1,Holland,1594,1680,3
326,Виллем ван Мирис,1,Holland,1662,1747,3
801,Вильгельм Амберг,1,Germany,1822,1899,3
396,Вильгельм Котарбинский,1,Poland,1848,1921,3
69,Вильгельм Крей,1,Germany,1828,1889,3
936,Вильгельм Кунерт,1,Germany,1865,1926,3
632,Вильгельм Трюбнер,1,Germany,1851,1917,3
618,Вильгельм Хаммерсхёй,1,Denmark,1864,1916,3
838,Вильям Аллан,1,Scotland,1782,1850,3
894,Вильям Бугро,1,France,1825,1905,2
2,Винсент Ван Гог,1,Holland,1853,1890,1
809,Винченцо Каприле,1,Italy,1856,1936,3
292,Вирджилио Рипари,1,Italy,1843,1902,3
448,Вирджини Демон-Бретон,2,France,1859,1935,3
689,Висенте Кутанда,1,Spain,1850,1925,3
725,Виталий Тихов,1,Russia,1876,1939,3
335,Витторио Коркос,1,Italy,1859,1933,3
46,Владимир Аммон,1,Russia,1826,1879,3
435,Владимир Боровиковский,1,Russia,1757,1825,3
470,Владимир Костецкий,1,Russia,1905,1968,3
239,Владимир Маковский,1,Russia,1846,1920,2
616,Владимир Муравьев,1,Russia,1861,1941,3
639,Владимир Плотников,1,Russia,1867,1917,3
745,Владимир Поленов,1,Russia,1844,1927,1
220,Владислав Чахурский,1,Poland,1850,1911,3
524,Влахо Буковац,1,Croatia,1855,1922,3
35,Войтех Гинайс,1,Chech,1854,1925,3
557,Габриель Метсю,1,Holland,1629,1667,3
633,Габриэль Макс,1,Germany,1851,1917,3
669,Габриэль Паленсия,1,Spain,1869,1934,3
172,Габриэль де Кул,1,France,1854,1908,3
45,Галилео Чини,1,Italy,1873,1956,3
163,Ганс Гольбейн Младший,1,Germany,1497,1543,3
40,Ганс Зандройтер,1,Swiss,1850,1901,3
733,Ганс Ларвин,1,Austria,1873,1938,3
68,Ганс Рудольф Гигер,1,Swiss,1940,2014,3
466,Ганс Тома,1,Germany,1839,1924,3
146,Гаральд Сольберг,1,Norway,1869,1935,3
222,Гарофало Бенвенуто Тизи,1,Italy,1481,1559,3
835,Гарри Моррис,1,Belgium,1923,2001,3
718,Гастон Бетюн,1,France,1856,1897,3
648,Гастон Рено,1,France,1851,1931,3
889,Гаэтано Чиерици,1,Italy,1838,1920,3
528,Гвидо Рени,1,Italy,1575,1642,3
803,Гвидо Филипп Шмитт,1,Germany,1834,1922,3
699,Гектор Джакомелли,1,France,1822,1904,3
567,Гелий Коржев,1,Russia,1925,2012,3
600,Геннадий Добров,1,Russia,1937,2011,3
303,Генри Джон Сток,1,England,1853,1930,3
795,Генри Джонс Тадеус,1,Ireland,1859,1929,3
488,Генри Оссава Таннер,1,USA,1859,1937,3
506,Генри Петер,1,England,1800,1880,3
680,Генри Реберн,1,Scotland,1756,1823,3
513,Генриетта Роннер-Книп,2,Belgium,1821,1909,3
774,Генрих Лоссов,1,Germany,1843,1897,3
773,Генрих Семирадский,1,Russia,1843,1902,3
324,Генрих Томек,1,Poland,1863,1928,3
463,Генрих Фюсли,1,Swiss,1741,1825,3
472,Генриэтта Рэй,2,England,1859,1928,3
726,Георг Гросс,1,Germany,1893,1959,3
535,Георг Корницелиус,1,Germany,1825,1898,3
659,Георг Фридрих Керстинг,1,Germany,1785,1847,3
930,Георг Янни,1,Austria,1864,1935,3
839,Герард Давид,1,Holland,1460,1523,3
609,Герберт Густав Шмальц,1,England,1856,1935,3
200,Герберт Джеймс Дрейпер,1,England,1863,1920,3
916,Герберт Томас Дикси,1,England,1862,1942,3
812,Геркулес Сегерс,1,Holland,1589,1638,3
642,Герман Эшке,1,Germany,1823,1900,3
379,Геррит Беркхейде,1,Holland,1638,1698,3
536,Геррит Доу,1,England,1856,1935,3
92,Герхард Мюнте,1,Norway,1849,1929,3
25,Герхард Рихтер,1,Germany,1932,,3
828,Гийом Дюбюф,1,France,1853,1909,3
860,Гильом ван дер Хехт,1,Belgium,1817,1891,3
374,Говард Пайл,1,USA,1853,1911,3
871,Говерт Флинк,1,Holland,1615,1660,3
81,Грант Вуд,1,USA,1891,1942,1
66,Грассе Эжен,1,France,1845,1917,3
744,Григорий Мясоедов,1,Russia,1834,1911,3
266,Григорий Теплов,1,Russia,1716,1779,3
815,Губерт фон Геркомер,1,Germany,1849,1914,3
884,Гуго Мерле,1,France,1822,1881,3
343,Гуго ван дер Гус,1,Holland,1440,1482,3
702,Густав Вертхаймер,1,Austria,1847,1902,3
44,Густав Климт,1,Austria,1862,1918,1
576,Густав Куртуа,1,France,1852,1923,3
620,Густав Леонард де Йонге,1,Belgium,1829,1893,3
204,Густав Поуп,1,England,1831,1910,3
785,Гюстав Буланже,1,France,1824,1888,3
409,Гюстав Доре,1,France,1832,1883,2
29,Гюстав Кайботт,1,France,1848,1894,2
428,Гюстав Курбе,1,France,1819,1877,2
542,Гюстав Моро,1,France,1826,1898,1
666,Гюстав Фрепон,1,France,1849,1923,3
349,Давид Тенирс Младший,1,Holland,1610,1690,3
344,Даниэль Сабатер,1,Spain,1888,1951,3
47,Данте Габриэль Россетти,1,England,1828,1882,2
696,Девид Бейли,1,Holland,1584,1657,3
737,Дезире Томассин,1,Austria,1858,1933,3
72,Джакомо Гроссо,1,Italy,1860,1938,3
317,Джакомо Дель По,1,Italy,1654,1726,3
250,Джаспер Джонс,1,USA,1930,,3
476,Джейми Уайет,1,USA,1946,,3
295,Джеймс Дойл Пенроуз,1,Ireland,1862,1932,3
940,Джеймс Сант,1,England,1820,1916,3
797,Джеймс Сент,1,England,1820,1916,3
51,Джеймс Тиссо,1,France,1836,1902,3
353,Джеймс Уистлер,1,USA,1834,1903,3
793,Джеймс Энсор,1,Belgium,1860,1949,3
533,Джексон Поллок,1,USA,1912,1956,2
552,Джентиле Беллини,1,Italy,1429,1507,3
869,Джироламо Индуно,1,Italy,1825,1890,3
623,Джоан Митчелл,1,USA,1925,1992,3
380,Джованни Батиста Пьяццетта,1,Italy,1683,1754,3
611,Джованни Баттиста Тьеполо,1,Italy,1696,1770,3
606,Джованни Баттиста Чиприани,1,Italy,1727,1785,3
663,Джованни Паоло Панини,1,Italy,1691,1765,3
723,Джозеф Кларк,1,England,1834,1926,3
171,Джозеф Пул Эдди,1,Ireland,1852,1922,3
564,Джозеф Райт,1,England,1734,1797,3
907,Джозеф Сталларт,1,Belgium,1825,1903,3
665,Джон Вуттон,1,England,1682,1764,3
740,Джон Генри Твахтман,1,USA,1853,1902,3
641,Джон Гримшоу,1,England,1836,1893,2
169,Джон Кольер,1,England,1850,1934,2
9,Джон Констебл,1,England,1776,1837,2
329,Джон Лонгстафф,1,Australia,1861,1941,3
54,Джон Мартин,1,England,1789,854,3
721,Джон Расселл,1,Australia,1858,1930,3
854,Джон Сингер Сарджент,1,USA,1856,1925,2
831,Джон Синглтон Копли,1,England,1738,1815,3
682,Джон Стэнхоуп,1,England,1829,1908,3
765,Джон Твахтман,1,USA,1853,1902,3
55,Джон Уайт Александр,1,USA,1856,1915,3
446,Джон Уильям Годвард,1,England,1861,1922,3
105,Джон Уильям Уотерхаус,1,England,1849,1917,2
607,Джон Чарльз Доллман,1,England,1851,1934,3
727,Джон Эверетт Милле,1,England,1829,1896,2
21,Джордж Бингем,1,USA,1811,1879,3
872,Джордж Вашингтон Ламберт,1,Australia,1873,1930,3
457,Джордж Клаузен,1,England,1852,1944,3
915,Джордж Спенсер Уотсон,1,England,1869,1934,3
469,Джордж Стаббс,1,England,1724,1806,3
468,Джордж Фредерик Уоттс,1,England,1817,1904,3
228,Джордж Хенри,1,Scotland,1858,1943,3
714,Джордж Хилльярд Суинстед,1,England,1860,1926,3
901,Джордж Элгар Хикс,1,England,1824,1914,3
906,Джорджия О'Кифф,2,USA,1887,1986,3
886,Джорджо Вазари,1,Italy,1511,1674,2
429,Джорджо де Кирико,1,Italy,1888,1978,2
601,Джорджоне,1,Italy,,1510,3
676,Джотто ди Бондоне,1,Italy,1266,1337,3
700,Джошуа Рейнольдс,1,England,1723,1792,3
355,Джузеппе Арчимбольдо,1,,,,2
656,Джузеппе Бертини,1,Italy,1825,1898,3
550,Джузеппе Ментесси,1,,,,3
762,Джузеппе Санмартино,1,Italy,1720,1793,3
88,Джузеппе Чиаранфи,1,,,,3
603,Джулио Аристиде Сарторио,1,,,,3
697,Джулио Романо,1,Italy,1499,1546,3
548,Джулиус Леблан Стюарт,1,,,,3
415,Диего Веласкес,1,,,,1
361,Диего Ривера,1,,,,3
866,Дин Корнуэлл,1,,,,3
544,Дино Вальс,1,Spain,1959,,3
229,Дирк Боутс,1,,,,3
140,Дирк ван Бабюрен,1,,,,3
377,Дмитрий Левицкий,1,,,,3
360,Доменикино,1,Italy,1581,1641,3
438,Доменико Гирландайо,1,,,,3
300,Доротея Таннинг,2,USA,1910,2012,3
83,Дэвид Линч,1,,,,3
842,Дэвид Хокни,1,England,1937,,2
800,Ева Гонсалес,2,France,1849,1883,3
308,Евграф Сорокин,1,,,,3
845,Ефим Волков,1,Russia,1844,1920,3
538,Жак-Луи Давид,1,,,,2
244,Жак-Эмиль Бланш,1,,,,3
384,Жан Андре Риксенс,1,France,1846,1925,3
581,Жан Антуан Теодор Гюден,1,,,,3
170,Жан Батист Пьер-мари,1,,,,3
73,Жан Батист Симеон Шарден,1,,,,3
684,Жан Дельвиль,1,Belgium,1867,1953,3
794,Жан Леон Анри Гувелос,1,Belgium,1865,1943,3
257,Жан Леон Жером,1,,,,2
855,Жан Огюст Доминик Энгр,1,France,1780,1867,3
736,Жан-Батист Грёз,1,France,1725,1805,3
16,Жан-Батист Перронно,1,,,,3
757,Жан-Жак Эннер,1,France,1829,1905,3
613,Жан-Жозеф Бенжамен-Констан,1,,,,3
523,Жан-Леон Жером,1,,,,3
383,Жан-Луи Форен,1,,,,3
38,Жан-Марк Коте,1,,,,3
198,Жан-Марк Натье,1,,,,3
275,Жан-Мишель Баския,1,USA,1960,1988,3
260,Жан-Оноре Фрагонар,1,,,,2
728,Жан-Франсуа Колсон,1,France,1733,1803,3
12,Жан-Франсуа Милле,1,,,,2
651,Жан-Франсуа Рафаэлли,1,France,1850,1924,3
246,Жан-Эжен Бюлан,1,,,,3
628,Жан-Этьен Лиотар,1,Swiss,1702,1789,3
688,Жоан Миро,1,Spain,1893,1983,3
792,Жозе Жулиу де Соуза Пинту,1,Portugal,1856,1939,3
846,Жозеф Дюкре,1,France,1735,1802,3
621,Жозеф-Дезире Кур,1,France,1797,1865,3
84,Жорж Моро де Тур,1,,,,3
413,Жорж Ру,1,France,1853,1929,3
769,Жорж Сёра,1,France,1859,1891,2
549,Жорж Шикото,1,,,,3
653,Жорж де Латур,1,France,1593,1652,2
593,Жюль Бастьен-Лепаж,1,,,,3
813,Жюль Жозеф Лефевр,1,France,1834,1912,3
735,Жюль-Сириль Каве,1,France,1859,1940,3
695,Жюль-Эли Делоне,1,France,1828,1891,3
496,Зинаида Серебрякова,2,,,,2
268,Йозеф Карл Штилер,1,,,,3
352,Йозеф Лоукота,1,,,,3
511,Йозеф Магнус Штэк,1,,,,3
658,Йозеф Мандл,1,Chech,1874,1933,3
147,Йозеф Манес,1,,,,3
643,Йон Бауэр,1,Sweden,1882,1918,3
416,Иван Айвазовский,1,Russia,1817,1900,1
336,Иван Билибин,1,,,,3
309,Иван Вельц,1,,,,3
569,Иван Владимиров,1,,,,3
558,Иван Горохов,1,,,,3
370,Иван Крамской,1,,,,1
17,Иван Марчук,1,,,,3
56,Иван Похитонов,1,,,,3
555,Иван Шишкин,1,,,,1
427,Игнасио Диас Олано,1,Spain,1860,1937,3
783,Игорь Грабарь,1,,,,2
856,Игорь Попов,1,Russia,1927,1999,3
221,Игорь Раздрогин,1,,,,3
262,Иероним Босх,1,,,,1
731,Изобель Лилиан Глоаг,2,England,1865,1917,3
137,Илья Глазунов,1,,,,3
323,Илья Машков,1,,,,3
458,Илья Остроухов,1,,,,3
599,Илья Репин,1,,,,1
231,Иоанн Фаед,1,,,,3
610,Иоганн Антон Кастелл,1,,,,3
554,Иоганн Генрих Фюссли,1,,,,3
865,Иоганн Георг Мейер,1,,,,3
449,Иоганн Карл Шульц,1,,,,3
678,Иосиф Крачковский,1,Russia,1854,1914,3
18,Иосиф Лаврентий Дикманс,1,,,,3
870,Ирвинг Уайлс,1,USA,1861,1948,3
334,Ирина Пьянкова,2,,,,3
400,Исаак Бродский,1,,,,3
539,Исаак Левитан,1,,,,1
114,Казимир Малевич,1,,,,1
414,Кальцедонио Рейна,1,Italy,1843,1911,3
858,Камиль Коро,1,France,1796,1875,2
487,Камиль Писсарро,1,,,,1
175,Каналетто,1,Italy,1697,,3
729,Карел Фабрициус,1,Holland,1622,1654,3
216,Карл Брюллов,1,,,,1
423,Карл Вернер,1,,,,3
22,Карл Вильгельм Дифенбах,1,,,,3
671,Карл Генрих Блох,1,Denmark,1834,1890,3
644,Карл Густав Карус,1,Germany,1789,1869,3
123,Карл Густав Хелльквист,1,,,,3
102,Карл Калер,1,,,,3
732,Карл Кристиан Генрих Наль,1,USA,1818,1878,3
824,Карл Ларссон,1,Sweden,1853,1919,3
367,Карл Рауп,1,,,,3
122,Карл Теодор фон Пилоти,1,,,,3
709,Карл Фредерик фон Бреда,1,Sweden,1759,1818,3
743,Карл Хейлмайер,1,Austria,1878,1944,3
811,Карл Шинкель,1,Germany,1781,1841,3
19,Карл Шпицвег,1,,,,3
223,Каспар Августин Гейгер,1,,,,3
786,Каспар Давид Фридрих,1,Germany,1774,1840,3
565,Каспар Нетшер,1,,,,3
595,Кассиус Кулидж,1,,,,2
739,Кацусика Хокусай,1,Japan,1760,1849,2
589,Квентин Массейс,1,,,,3
602,Кеньон Кокс,1,USA,1856,1919,3
82,Кириак Костанди,1,,,,3
432,Клеменс Бьюэр,1,Germany,1820,1884,3
394,Клод Жозеф Верне,1,,,,3
338,Клод Лоррен,1,,,,3
473,Клод Моне,1,,,,1
490,Кнат Эквалл,1,,,,3
153,Кнуд Андреассен Боде,1,Norway,1808,1879,3
376,Константин Коровин,1,,,,2
210,Константин Маковский,1,Russia,1839,1915,1
242,Константин Савицкий,1,,,,1
541,Константин Сомов,1,,,,3
573,Константин Трутовский,1,,,,3
256,Константин Флавицкий,1,,,,1
237,Константин Хансен,1,Denmark,1804,1880,3
781,Константин Юон,1,Russia,1875,1958,3
586,Корнелиус Гисбрехтс,1,,,,3
768,Кристиан Крог,1,Norway,1852,1925,3
368,Кристиано Банти,1,,,,3
655,Кристоффер Вильхельм Эккерсберг,1,,,,3
306,Кузьма Петров-Водкин,1,,,,1
444,Лавиния Фонтана,2,Italy,1552,1614,3
259,Лаура Найт,1,,,,3
822,Лауриц Андерсен Ринг,1,Denmark,1854,1933,3
271,Леандро Исагирре,1,,,,3
226,Лев Лагорио,1,,,,3
253,Лев Лерх,1,,,,3
681,Лев Соловьев,1,Russia,1837,1919,3
948,Леон Арбо,1,,,,3
139,Леон Базиль Перро,1,France,1832,1908,3
143,Леон Бакст,1,,,,2
508,Леон Жозеф Флорентен Бонна,1,,,,3
113,Леон Комерр,1,,,,3
213,Леон Огюстен Лермитт,1,,,,3
574,Леон-Максим Февр,1,,,,3
551,Леонард Брамер,1,,,,3
833,Леонардо да Винчи,1,Italy,1452,1519,1
512,Леонид Пастернак,1,,,,3
485,Леонид Тишков,1,,,,3
928,Леопольд Карл Мюллер,1,,,,3
525,Лессер Ури,1,,,,3
923,Лидия Бродская,2,Russia,1910,1991,3
759,Ловис Коринт,1,Germany,1858,1925,3
454,Лоренцо Валлес,1,,,,3
233,Лоренцо Коста,1,,,,3
235,Лоренцо Монако,1,,,,3
149,Лоуренс Альма-Тадема,1,,,,3
247,Лудовикус Финсон,1,,,,3
482,Луи Буланже,1,,,,3
875,Луи Гаг,1,England,1806,1885,3
211,Луи Жан-Франсуа Лагрене,1,,,,3
590,Луи Жозеф Рафаэль Коллен,1,,,,3
28,Луи-Леопольд Бойи,1,,,,3
307,Луи-Леопольд Буальи,1,,,,3
109,Луиджи Крозио,1,,,,3
494,Луиджи Премацци,1,,,,3
868,Луиза Аббема,2,,,,3
844,Луис Дузетт,1,Germany,1834,1924,3
319,Луис Рикардо Фалеро,1,,,,3
322,Луис Уэйн,1,,,,3
527,Лукас Кранах Старший,1,,,,3
241,Лукиан Попов,1,,,,3
296,Лучо Фонтана,1,,,,3
89,Людвиг Абелин Шу,1,,,,3
898,Люк Филдс,1,England,1844,1927,3
675,Люсьен Леви-Дюрмэ,1,France,1865,1953,3
230,Люсьен Фрейд,1,,,,3
530,Магнус Энкель,1,,,,3
580,Макс Бекман,1,,,,2
110,Макс Бекманн,1,,,,3
741,Макс Клингер,1,Germany,1857,1920,3
6,Макс Либерман,1,,,,2
41,Макс Эрнст,1,,,,2
120,Максимилиан Пирнер,1,,,,3
625,Максимильен Люс,1,France,1858,1941,3
36,Максфилд Пэрриш,1,,,,3
850,Мануэль Гарсия Родригес,1,Spain,1863,1925,3
224,Мануэль Родригес Лозаньо,1,,,,3
834,Мари Бракемон,2,France,1840,1916,3
668,Мариано Фортуни,1,Spain,1838,1874,3
279,Мария Башкирцева,2,,,,3
212,Мария Искьердо,2,Mexico,1906,1955,3
196,Мария Оки Девинг,2,USA,1845,1927,3
492,Марк Ротко,1,,,,2
94,Марк Шагал,1,,,,1
419,Маркус Ларсон,1,,,,3
74,Маркус Стоун,1,,,,3
895,Марсель Дюшан,1,France,1887,1968,3
716,Мартен ван Хемскерк,1,Holland,1498,1574,3
622,Мартин Джонсон Хед,1,England,1819,1904,3
363,Мартин ван Мейтенс,1,,,,3
79,Матео Серезо,1,,,,3
101,Маттиас Грюневальд,1,,,,3
918,Маттиас Стом,1,Holland,1600,1652,3
637,Маттиас Стомер,1,Holland,1600,1652,3
392,Мигель Сельва,1,,,,3
902,Микалоюс Чюрлёнис,1,Lituania,1875,1911,3
805,Микеланджело Буонарроти,1,Italy,1475,1564,1
887,Микеланджело Меризи де Караваджо,1,Italy,1571,1610,1
267,Мина Карлсон-Бредберг,1,,,,3
751,Михай Мункачи,1,Hungary,1844,1900,3
605,Михаил Авилов,1,,,,3
148,Михаил Врубель,1,,,,1
587,Михаил Клодт,1,,,,3
57,Михаил Лихачёв,1,,,,3
478,Михаил Нестеров,1,,,,2
76,Михаэль Вольгемут,1,,,,3
942,Мишель Хайнбрук,2,France,1977,,3
837,Морис Утрилло,1,France,1883,1955,3
186,Морис де Вламинк,1,France,1876,1958,3
325,Мэри Кассат,2,USA,1844,1926,3
826,Наталья Гончарова,2,Russia,1881,1962,3
305,Натан Альтман,2,Russia,1889,1970,3
351,Нико Пиросмани,1,Russia,1862,1918,2
754,Никола Пуссен,1,France,1594,1665,3
8,Николай Аструп,1,,,,3
245,Николай Баскаков,1,,,,3
559,Николай Богданов-Бельский,1,,,,2
861,Николай Ге,1,Russia,1831,1894,1
748,Николай Дмитриев-Оренбургский,1,Russia,1837,1898,3
704,Николай Дубовской,1,Russia,1859,1918,3
7,Николай Касаткин,1,,,,3
477,Николай Кошелев,1,,,,3
946,Николай Неврев,1,,,,3
584,Николай Овчинников,1,,,,3
583,Николай Пимоненко,1,,,,3
817,Николай Рерих,1,Russia,1874,1947,1
608,Николай Сергеев,1,,,,3
749,Николай Скадовский,1,Russia,1845,1892,3
922,Николай Терпсихоров,1,Russia,1890,1960,3
787,Николай Фешин,1,Russia,1881,1955,3
635,Николай Ярошенко,1,Russia,1846,1898,3
597,Николя Григореску,1,,,,3
341,Нильс Бломмер,1,,,,3
820,Нильс Петер Расмуссен,1,Denmark,1847,1918,3
439,Норман Линдсей,1,,,,3
707,Норман Роквелл,1,USA,1894,1978,2
504,Ове Зерге,1,Sweden,1894,1983,3
878,Огюст Тульмуш,1,France,1829,1890,3
347,Одилон Редон,1,,,,3
778,Олег Коровин,1,Russia,1915,2002,3
107,Орас Верне,1,,,,3
631,Орест Кипренский,1,Russia,1782,1836,2
876,Оскар Кокошка,1,Austria,1886,1980,2
225,Оскар Цвинчер,1,,,,3
261,Отон Фриез,1,,,,3
283,Отто Дикс,1,,,,2
